nameOri,nameNon,labelOri,labelSeg
U10_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U10_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U10_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U10_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U10_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U10_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U10_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U11_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U11_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U11_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U11_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U11_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U11_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U11_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U12_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U12_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U12_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U12_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U12_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U12_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U12_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U13_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U13_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U13_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U13_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U13_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U13_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U13_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U14_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U14_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U14_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U14_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U14_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U14_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U14_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U15_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U15_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U15_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U15_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U15_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U15_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U15_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U16_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U16_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U16_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U16_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U16_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U16_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U16_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U17_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U17_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U17_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U17_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U17_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U17_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U17_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U18_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U18_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U18_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U18_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U18_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U18_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U18_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U19_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U19_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U19_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U19_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U19_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U19_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U19_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U1_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U1_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U1_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U1_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U1_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U1_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U1_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U20_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U20_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U20_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U20_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U20_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U20_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U20_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U21_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U21_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U21_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U21_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U21_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U21_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U21_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U22_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U22_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U22_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U22_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U22_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U22_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U22_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U23_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U23_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U23_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U23_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U23_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U23_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U23_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U2_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U2_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U2_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U2_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U2_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U2_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U2_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U3_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U3_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U3_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U3_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U3_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U3_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U3_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U4_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U4_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U4_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U4_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U4_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U4_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U4_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U5_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U5_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U5_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U5_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U5_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U5_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U5_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U6_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U6_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U6_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U6_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U6_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U6_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U6_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U7_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U7_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U7_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U7_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U7_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U7_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U7_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U8_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U8_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U8_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U8_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U8_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U8_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U8_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U9_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U9_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U9_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U9_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U9_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U9_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U9_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U10_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U10_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U10_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U10_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U10_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U10_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U10_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U11_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U11_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U11_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U11_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U11_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U11_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U11_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U12_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U12_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U12_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U12_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U12_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U12_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U12_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U13_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U13_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U13_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U13_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U13_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U13_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U13_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U14_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U14_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U14_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U14_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U14_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U14_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U14_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U15_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U15_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U15_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U15_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U15_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U15_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U15_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U16_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U16_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U16_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U16_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U16_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U16_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U16_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U17_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U17_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U17_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U17_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U17_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U17_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U17_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U18_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U18_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U18_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U18_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U18_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U18_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U18_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U19_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U19_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U19_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U19_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U19_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U19_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U19_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U1_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U1_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U1_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U1_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U1_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U1_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U1_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U20_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U20_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U20_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U20_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U20_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U20_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U20_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U21_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U21_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U21_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U21_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U21_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U21_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U21_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U22_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U22_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U22_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U22_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U22_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U22_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U22_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U23_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U23_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U23_FAN_SPD,U00_FAN_SPD,biiobiiiiii,"[(0, 3), (4, 11)]"
U23_FCU_FAULT,U00_FCU_FAULT,biiobiiiiiiii,"[(0, 3), (4, 13)]"
U23_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U23_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
