nameOri,nameNon,labelOri,labelSeg
U6_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U6_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U6_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U6_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U6_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U6_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U6_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U7_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U7_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U7_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U7_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U7_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U7_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U7_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U8_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U8_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U8_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U8_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U8_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U8_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U8_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U9_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U9_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U9_FAN_SPD,U0_FAN_SPD,biobiiiiii,"[(0, 2), (3, 10)]"
U9_FCU_FAULT,U0_FCU_FAULT,biobiiiiiiii,"[(0, 2), (3, 12)]"
U9_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U9_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U9_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U10_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U10_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U10_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U10_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U10_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U11_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U11_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U11_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U11_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U11_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U12_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U12_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U12_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U12_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U12_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U13_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U13_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U13_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U13_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U13_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U14_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U14_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U14_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U14_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U14_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U15_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U15_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U15_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U15_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U15_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U16_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U16_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U16_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U16_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U16_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U17_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U17_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U17_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U17_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U17_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U18_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U18_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U18_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U18_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U18_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U19_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U19_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U19_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U19_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U19_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U1_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U1_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U1_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U1_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U1_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U20_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U20_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U20_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U20_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U20_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U21_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U21_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U21_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U21_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U21_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U22_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U22_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U22_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U22_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U22_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U23_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U23_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U23_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U23_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U23_TEMP_SPT,U00_TEMP_SPT,biiobiiiiiii,"[(0, 3), (4, 12)]"
U24A_CLG_VLV,U00A_CLG_VLV,biiiobiiiiii,"[(0, 4), (5, 12)]"
U24A_DAT,U00A_DAT,biiiobii,"[(0, 4), (5, 8)]"
U24A_HTG_VLV,U00A_HTG_VLV,biiiobiiiiii,"[(0, 4), (5, 12)]"
U24A_RAT,U00A_RAT,biiiobii,"[(0, 4), (5, 8)]"
U24A_TEMP_SPT,U00A_TEMP_SPT,biiiobiiiiiii,"[(0, 4), (5, 13)]"
U24B_CLG_VLV,U00B_CLG_VLV,biiiobiiiiii,"[(0, 4), (5, 12)]"
U24B_DAT,U00B_DAT,biiiobii,"[(0, 4), (5, 8)]"
U24B_HTG_VLV,U00B_HTG_VLV,biiiobiiiiii,"[(0, 4), (5, 12)]"
U24B_RAT,U00B_RAT,biiiobii,"[(0, 4), (5, 8)]"
U24B_TEMP_SPT,U00B_TEMP_SPT,biiiobiiiiiii,"[(0, 4), (5, 13)]"
U25_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U25_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U25_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U25_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U25_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U26A_MR_CLG_VLV,U00A_MR_CLG_VLV,biiiobiiiiiiiii,"[(0, 4), (5, 15)]"
U26A_MR_DAT,U00A_MR_DAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U26A_MR_HTG_VLV,U00A_MR_HTG_VLV,biiiobiiiiiiiii,"[(0, 4), (5, 15)]"
U26A_MR_RAT,U00A_MR_RAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U26A_MR_TEMP_SPT,U00A_MR_TEMP_SPT,biiiobiiiiiiiiii,"[(0, 4), (5, 16)]"
U26B_MR_CLG_VLV,U00B_MR_CLG_VLV,biiiobiiiiiiiii,"[(0, 4), (5, 15)]"
U26B_MR_DAT,U00B_MR_DAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U26B_MR_HTG_VLV,U00B_MR_HTG_VLV,biiiobiiiiiiiii,"[(0, 4), (5, 15)]"
U26B_MR_RAT,U00B_MR_RAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U26B_MR_TEMP_SPT,U00B_MR_TEMP_SPT,biiiobiiiiiiiiii,"[(0, 4), (5, 16)]"
U27_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U27_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U27_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U27_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U27_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U28_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U28_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U28_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U28_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U28_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U29_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U29_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U29_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U29_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U29_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U2_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U2_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U2_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U2_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U2_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U30_CLG_VLV,U00_CLG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U30_DAT,U00_DAT,biiobii,"[(0, 3), (4, 7)]"
U30_HTG_VLV,U00_HTG_VLV,biiobiiiiii,"[(0, 3), (4, 11)]"
U30_RAT,U00_RAT,biiobii,"[(0, 3), (4, 7)]"
U31A_MR_CLG_VLV,U00A_MR_CLG_VLV,biiiobiiiiiiiii,"[(0, 4), (5, 15)]"
U31A_MR_DAT,U00A_MR_DAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U31A_MR_HTG_VLV,U00A_MR_HTG_VLV,biiiobiiiiiiiii,"[(0, 4), (5, 15)]"
U31A_MR_RAT,U00A_MR_RAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U31A_MR_TEMP_SPT,U00A_MR_TEMP_SPT,biiiobiiiiiiiiii,"[(0, 4), (5, 16)]"
U31B_MR_CLG_VLV,U00B_MR_CLG_VLV,biiiobiiiiiiiii,"[(0, 4), (5, 15)]"
U31B_MR_DAT,U00B_MR_DAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U31B_MR_HTG_VLV,U00B_MR_HTG_VLV,biiiobiiiiiiiii,"[(0, 4), (5, 15)]"
U31B_MR_RAT,U00B_MR_RAT,biiiobiiiii,"[(0, 4), (5, 11)]"
U31B_MR_TEMP_SPT,U00B_MR_TEMP_SPT,biiiobiiiiiiiiii,"[(0, 4), (5, 16)]"
U31_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U31_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U31_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U31_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U31_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U32_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U32_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U32_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U32_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U32_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U33_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U33_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U33_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U33_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U33_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U34_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U34_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U34_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U34_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U34_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U35_MR_CLG_VLV,U00_MR_CLG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U35_MR_DAT,U00_MR_DAT,biiobiiiii,"[(0, 3), (4, 10)]"
U35_MR_HTG_VLV,U00_MR_HTG_VLV,biiobiiiiiiiii,"[(0, 3), (4, 14)]"
U35_MR_RAT,U00_MR_RAT,biiobiiiii,"[(0, 3), (4, 10)]"
U35_MR_TEMP_SPT,U00_MR_TEMP_SPT,biiobiiiiiiiiii,"[(0, 3), (4, 15)]"
U3_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U3_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U3_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U3_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U3_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U4_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U4_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U4_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U4_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U4_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U5_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U5_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U5_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U5_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U5_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U6_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U6_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U6_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U6_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U6_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U7_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U7_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U7_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U7_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U7_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U8_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U8_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U8_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U8_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U8_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
U9_CLG_VLV,U0_CLG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U9_DAT,U0_DAT,biobii,"[(0, 2), (3, 6)]"
U9_HTG_VLV,U0_HTG_VLV,biobiiiiii,"[(0, 2), (3, 10)]"
U9_RAT,U0_RAT,biobii,"[(0, 2), (3, 6)]"
U9_TEMP_SPT,U0_TEMP_SPT,biobiiiiiii,"[(0, 2), (3, 11)]"
GF_LGHT_F1F2F7TOF10F15F16,GF_LGHT_F0F0F0TOF00F00F00,biobiiiobiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 25)]"
GF_SRVC_3G067,GF_SRVC_0G000,biobiiiobiiii,"[(0, 2), (3, 7), (8, 13)]"
GF_FRONTAISLE_LHS,GF_FRONTAISLE_LHS,biobiiiiiiiiiobii,"[(0, 2), (3, 13), (14, 17)]"
GF_SRVC_PRINTRM_3G078,GF_SRVC_PRINTRM_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_MR_3G034,GF_LGHT_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_SRVC_MR_3G080,GF_SRVC_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_MR_3G079_080,GF_LGHT_MR_0G000_000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_COLLAB_3G086,GF_LGHT_COLLAB_0G000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_COLLAB_3G085,GF_LGHT_COLLAB_0G000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_BACKAISLE_Z3,GF_LGHT_BACKAISLE_Z0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_BOARDRM,GF_LGHT_BOARDRM,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_MR_3G079_080,GF_SRVC_MR_0G000_000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_MR_3G082_083,GF_LGHT_MR_0G000_000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_MR_3G075,GF_SRVC_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_TRAINING_3G077,GF_LGHT_TRAINING_0G000,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_SRVC_MR_3G084,GF_SRVC_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_MR_075_076,GF_LGHT_MR_000_000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_MR_3G084,GF_SRVC_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_MIDAISLE_Z3,GF_LGHT_MIDAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_MR_3G083,GF_SRVC_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_MENWC,GF_LGHT_MENWC,biobiiiobiiii,"[(0, 2), (3, 7), (8, 13)]"
GF_SRVC_MR_3G083,GF_SRVC_MR_0G000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_CR_SHOWER,GF_LGHT_CR_SHOWER,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_SRVC_TRAINING_3G077,GF_SRVC_TRAINING_0G000,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
1F_SRVC_UPSRM,0F_SRVC_UPSRM,biobiiiobiiii,"[(0, 2), (3, 7), (8, 13)]"
