nameOri,nameNon,labelOri,labelSeg
GF_LGHT_FEMWC,GF_LGHT_FEMWC,biobiiiobiiii,"[(0, 2), (3, 7), (8, 13)]"
GF_SRVC_TRAINING_3G077,GF_SRVC_TRAINING_0G000,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_LGHT_DISABWC,GF_LGHT_DISABWC,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_TRAINING_3G077,GF_SRVC_TRAINING_0G000,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_LGHT_RECEPTION_WLKWAY1,GF_LGHT_RECEPTION_WLKWAY0,biobiiiobiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 25)]"
GF_SRVC_TRAINING2_3G077,GF_SRVC_TRAINING0_0G000,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_LGHT_RECEPTION 1_FRONT,GF_LGHT_RECEPTION 0_FRONT,biobiiiobiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 25)]"
GF_SRVC_TRAINING3_3G077,GF_SRVC_TRAINING0_0G000,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_LGHT_RECEPTION 2_WLKWAY2,GF_LGHT_RECEPTION 0_WLKWAY0,biobiiiobiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 27)]"
GF_SRVC_COMPUTERRM2_076,GF_SRVC_COMPUTERRM0_000,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_COMPUTERRM3_076,GF_SRVC_COMPUTERRM0_000,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_COMPUTERRM4_076,GF_SRVC_COMPUTERRM0_000,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_COMPUTERRM_076,GF_SRVC_COMPUTERRM_000,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_LGHT_RECEPTION_METHAL,GF_LGHT_RECEPTION_METHAL,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_LGHT_EXPO_WC,GF_LGHT_EXPO_WC,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_LGHT_EXPO_COLLAR,GF_LGHT_EXPO_COLLAR,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_LGHT_EXPO_SPOTS,GF_LGHT_EXPO_SPOTS,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_FRIDGE_COFFEEDK,GF_SRVC_FRIDGE_COFFEEDK,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_LGHT_EXPO_PRES,GF_LGHT_EXPO_PRES,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_SRVC_COFFEEDK,GF_SRVC_COFFEEDK,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_EXPO_METHAL1,GF_LGHT_EXPO_METHAL0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_COLLAB1_3G086,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_EXPO_METHAL2,GF_LGHT_EXPO_METHAL0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_COLLAB1_3G086,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_EXPO_METHAL3,GF_LGHT_EXPO_METHAL0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_COLLAB1_3G086,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_EXPO_BANNER1,GF_LGHT_EXPO_BANNER0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_COLLAB1_3G086,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_EXPO_BANNER2,GF_LGHT_EXPO_BANNER0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_EXPO_BANNER3,GF_LGHT_EXPO_BANNER0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_FCU_04_05_08_09_13_14,GF_FCU_00_00_00_00_00_00,biobiiobiiiiiiiiiiiiiiii,"[(0, 2), (3, 6), (7, 24)]"
GF_LGHT_AISLE_Z4,GF_LGHT_AISLE_Z0,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_SRVC_I1I2I23I24,GF_SRVC_I0I0I00I00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_FCU06_07,GF_FCU00_00,biobiiiiobi,"[(0, 2), (3, 8), (9, 11)]"
GF_LGHT_I1I2I7I8_QR065_066,GF_LGHT_I0I0I0I0_QR000_000,biobiiiobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 26)]"
GF_FCU01_02_03_10_11,GF_FCU00_00_00_00_00,biobiiiiobiiiiiiiiii,"[(0, 2), (3, 8), (9, 20)]"
GF_LGHT_I9I10I15TOI18I23I24,GF_LGHT_I0I00I00TOI00I00I00,biobiiiobiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 27)]"
GF_SRVC_COLLAB2_3G085,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_EXPO_BANNER4,GF_LGHT_EXPO_BANNER0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_COLLAB2_3G085,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_LGHT_RECEPTION_BLKHD,GF_LGHT_RECEPTION_BLKHD,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_AISLE_TV_Z3,GF_SRVC_AISLE_TV_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_RECEPTION_TV,GF_SRVC_RECEPTION_TV,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_RECEPTION,GF_SRVC_RECEPTION,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_SRVC_HDRY_EXPO_MENWC,GF_SRVC_HDRY_EXPO_MENWC,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_LGHT_EXPO_BANNER5,GF_LGHT_EXPO_BANNER0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_HDRY_EXPO_FEMWC,GF_SRVC_HDRY_EXPO_FEMWC,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_LGHT_EXPO_AV,GF_LGHT_EXPO_AV,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_LGHT_COFFEEDOCK,GF_LGHT_COFFEEDOCK,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_DALIPNL,GF_SRVC_DALIPNL,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_COLLAB1_3G085,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_SRVC_COLLAB2_3G085,GF_SRVC_COLLAB0_0G000,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_SRVC_EXPO,GF_SRVC_EXPO,biobiiiobiii,"[(0, 2), (3, 7), (8, 12)]"
GF_SRVC_HDRY1_MENWC,GF_SRVC_HDRY0_MENWC,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_HDRY2_MENWC,GF_SRVC_HDRY0_MENWC,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_HDRY1_FEMWC,GF_SRVC_HDRY0_FEMWC,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_HDRY2_FEMWC,GF_SRVC_HDRY0_FEMWC,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_HDRY_DISABWC,GF_SRVC_HDRY_DISABWC,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_HAIR_MENSWHR,GF_SRVC_HAIR_MENSWHR,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_HAIR_FEMSWHR,GF_SRVC_HAIR_FEMSWHR,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_WATERHTR_MENWC_3G072,GF_SRVC_WATERHTR_MENWC_0G000,biobiiiobiiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 28)]"
GF_SRVC_WATERHTR_FEMWC_3G069,GF_SRVC_WATERHTR_FEMWC_0G000,biobiiiobiiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 28)]"
GF_SRVC_WATERHTR_WELLNS,GF_SRVC_WATERHTR_WELLNS,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_WATERHTR_DISABWC,GF_SRVC_WATERHTR_DISABWC,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_SRVC_WATERHTR_EXPOBWC,GF_SRVC_WATERHTR_EXPOBWC,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_FCU12_15_16_17_18,GF_FCU00_00_00_00_00,biobiiiiobiiiiiiiiii,"[(0, 2), (3, 8), (9, 20)]"
GF_LGHT_AISLEWAYS1_Z4,GF_LGHT_AISLEWAYS0_Z0,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_FCU19_20_21_22_23,GF_FCU00_00_00_00_00,biobiiiiobiiiiiiiiii,"[(0, 2), (3, 8), (9, 20)]"
GF_LGHT_I11TOI14,GF_LGHT_I00TOI00,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_SRVC_I11TOI14,GF_SRVC_I00TOI00,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_FCU32_33_34_35,GF_FCU00_00_00_00,biobiiiiobiiiiiii,"[(0, 2), (3, 8), (9, 17)]"
GF_LGHT_AISLEWAYS2_Z4,GF_LGHT_AISLEWAYS0_Z0,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_SRVC_I3TOI6,GF_SRVC_I0TOI0,biobiiiobiiiii,"[(0, 2), (3, 7), (8, 14)]"
GF_SRVC_WATERHTR_COFFEEDCK,GF_SRVC_WATERHTR_COFFEEDCK,biobiiiobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 26)]"
SRVC_SINKSNSR_MENWC_3G072,SRVC_SINKSNSR_MENWC_0G000,biiiobiiiiiiiobiiiiiiiiii,"[(0, 4), (5, 13), (14, 25)]"
SRVC_SINKSNSR_FEMWC_3G069,SRVC_SINKSNSR_FEMWC_0G000,biiiobiiiiiiiobiiiiiiiiii,"[(0, 4), (5, 13), (14, 25)]"
GF_SRVC_DISABWC_CEILING,GF_SRVC_DISABWC_CEILING,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_WATERMTR_MCC13,GF_SRVC_WATERMTR_MCC00,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_SRVC_SINKSNSR_EXPO,GF_SRVC_SINKSNSR_EXPO,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_SRVC_MENWC_URNLS_3G072,GF_SRVC_MENWC_URNLS_0G000,biobiiiobiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 25)]"
GF_SRVC_FOOTFALL_EXPO_RECP,GF_SRVC_FOOTFALL_EXPO_RECP,biobiiiobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 26)]"
GF_SRVC_DISABWC_ALARM,GF_SRVC_DISABWC_ALARM,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_SRVC_LEAKDTCT_COMMSRM,GF_SRVC_LEAKDTCT_COMMSRM,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_SRVC_BLND_3G064,GF_SRVC_BLND_0G000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_BLND_3G063,GF_SRVC_BLND_0G000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_BLND_Z6,GF_SRVC_BLND_Z0,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_BLND_Z5,GF_SRVC_BLND_Z0,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_BLND_Z2,GF_SRVC_BLND_Z0,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_BLND_Z2,GF_SRVC_BLND_Z0,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_SRVC_BLND_3G054,GF_SRVC_BLND_0G000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_EXPO_DOORS GLASS,GF_SRVC_EXPO_DOORS GLASS,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_SRVC_MENWC_SHWR1,GF_SRVC_MENWC_SHWR0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_FEMWC_SHWR1,GF_SRVC_FEMWC_SHWR0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_MENWC_SHWR2,GF_SRVC_MENWC_SHWR0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_FEMWC_SHWR2,GF_SRVC_FEMWC_SHWR0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_WRLESS_3G075,GF_SRVC_WRLESS_0G000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_WRLESS_3G086,GF_SRVC_WRLESS_0G000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_SPACEHTR_COLLAB,GF_SRVC_SPACEHTR_COLLAB,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_RECEPTION_DOOR,GF_SRVC_RECEPTION_DOOR,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_SRVC_RECEPTION_CLEANR,GF_SRVC_RECEPTION_CLEANR,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_SRVC_CARCHRGE_POINT1_NEAR,GF_SRVC_CARCHRGE_POINT0_NEAR,biobiiiobiiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 28)]"
GF_FCU24_25_26_27_37,GF_FCU00_00_00_00_00,biobiiiiobiiiiiiiiii,"[(0, 2), (3, 8), (9, 20)]"
GF_LGHT_I3TOI6,GF_LGHT_I0TOI0,biobiiiobiiiii,"[(0, 2), (3, 7), (8, 14)]"
GF_SRVC_H3H4H21H22,GF_SRVC_H0H0H00H00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_FCU28_29_30_31_36_39,GF_FCU00_00_00_00_00_00,biobiiiiobiiiiiiiiiiiii,"[(0, 2), (3, 8), (9, 23)]"
GF_LGHT_AISLE_Z6,GF_LGHT_AISLE_Z0,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_SRVC_H13H14H19H20,GF_SRVC_H00H00H00H00,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_H11TO14H19TOH22,GF_LGHT_H00TO00H00TOH00,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_H5H6H11H12,GF_SRVC_H0H0H00H00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_COFFEEDCK_BURCO,GF_SRVC_COFFEEDCK_BURCO,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_FOOTFALL_RECPT,GF_SRVC_FOOTFALL_RECPT,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_SRVC_CARCHRGE_POINT2_FAR,GF_SRVC_CARCHRGE_POINT0_FAR,biobiiiobiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 27)]"
GF_SRVC_EXPO_DEMO,GF_SRVC_EXPO_DEMO,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_SRVC_EXPO_FLRBX,GF_SRVC_EXPO_FLRBX,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_EXPO_FLRBX,GF_SRVC_EXPO_FLRBX,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_EXPO_DEMO,GF_SRVC_EXPO_DEMO,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_SRVC_EXPO_AV_WALL,GF_SRVC_EXPO_AV_WALL,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
SRVC_EXPO_AV_WALL,SRVC_EXPO_AV_WALL,biiiobiiiobiiiiii,"[(0, 4), (5, 9), (10, 17)]"
GF_SRVC_CLEAN_EXPO,GF_SRVC_CLEAN_EXPO,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_EXPO_DEMO,GF_SRVC_EXPO_DEMO,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_SRVC_EXPO_AV_RACK,GF_SRVC_EXPO_AV_RACK,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_H3TOH6_QR061_062,GF_LGHT_H0TOH0_QR000_000,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_LGHT_H9H10H15TOH18H23H24,GF_LGHT_H0H00H00TOH00H00H00,biobiiiobiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 27)]"
GF_SRVC_H15TOH18,GF_SRVC_H00TOH00,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_H1H2H7H8_QR059_060,GF_LGHT_H0H0H0H0_QR000_000,biobiiiobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 26)]"
GF_SRVC_H7TOH10,GF_SRVC_H0TOH00,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_LGHT_FRONTAISLE_Z6,GF_LGHT_FRONTAISLE_Z0,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
GF_SRVC_G3G4G21G22,GF_SRVC_G0G0G00G00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_LGHT_MR_3G063_064,GF_LGHT_MR_0G000_000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_G13G14G19G20,GF_SRVC_G00G00G00G00,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_MIDAISLE_Z6,GF_LGHT_MIDAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_G5G6G11G12,GF_SRVC_G0G0G00G00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_LGHT_TOPAISLE_Z5,GF_LGHT_TOPAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_G1G2G23G24,GF_SRVC_G0G0G00G00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_LGHT_G11TOG14G19TOG22,GF_LGHT_G00TOG00G00TOG00,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
GF_SRVC_G17G18,GF_SRVC_G00G00,biobiiiobiiiii,"[(0, 2), (3, 7), (8, 14)]"
GF_LGHT_G3G4G5G6,GF_LGHT_G0G0G0G0,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_SRVC_G7TOG10,GF_SRVC_G0TOG00,biobiiiobiiiiii,"[(0, 2), (3, 7), (8, 15)]"
GF_LGHT_MIDAISLE_Z5,GF_LGHT_MIDAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_F3F4F21F22,GF_SRVC_F0F0F00F00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_LGHT_G9G10G15TOG18G23G24,GF_LGHT_G0G00G00TOG00G00G00,biobiiiobiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 27)]"
GF_SRVC_F13F14F19F20,GF_SRVC_F00F00F00F00,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_LGHT_G1G2G7G8,GF_LGHT_G0G0G0G0,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_SRVC_F5F6,GF_SRVC_F0F0,biobiiiobiii,"[(0, 2), (3, 7), (8, 12)]"
GF_SRVC_QR055_056,GF_SRVC_QR000_000,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_LGHT_MIDAISLE_Z5,GF_LGHT_MIDAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_F1F2F23F24,GF_SRVC_F0F0F00F00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_LGHT_TOPAISLE_Z2,GF_LGHT_TOPAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
GF_SRVC_F15TOF18,GF_SRVC_F00TOF00,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_LGHT_F19TOF22_QR055_056,GF_LGHT_F00TOF00_QR000_000,biobiiiobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 26)]"
GF_SRVC_F7F8,GF_SRVC_F0F0,biobiiiobiii,"[(0, 2), (3, 7), (8, 12)]"
GF_LGHT_F3TOF6F11TOF14,GF_LGHT_F0TOF0F00TOF00,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
GF_SRVC_QR065_066,GF_SRVC_QR000_000,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_LGHT_MIDAISLE_Z2,GF_LGHT_MIDAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
