nameOri,nameNon,labelOri,labelSeg
GF_SRVC_QR061_062,GF_SRVC_QR000_000,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_LGHT_F17F18F23F24_057_058,GF_LGHT_F00F00F00F00_000_000,biobiiiobiiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 28)]"
1F_LGHT_HILEVEL_ATRIUM,0F_LGHT_HILEVEL_ATRIUM,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
1F_SRVC_COLLAB_3F034,0F_SRVC_COLLAB_0F000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_SRVC_COLLAB_3F034,0F_SRVC_COLLAB_0F000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_STAIRCASE_ATRIUM,0F_STAIRCASE_ATRIUM,biobiiiiiiiiobiiiii,"[(0, 2), (3, 12), (13, 19)]"
1F_SRVC_COLLAB_3F034,0F_SRVC_COLLAB_0F000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_STAIRCASE_ATRIUM,0F_STAIRCASE_ATRIUM,biobiiiiiiiiobiiiii,"[(0, 2), (3, 12), (13, 19)]"
1F_SRVC_MR_3F039,0F_SRVC_MR_0F000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
1F_SRVC_MR_3F079,0F_SRVC_MR_0F000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
1F_TWINBLKHD_ATRIUM,0F_TWINBLKHD_ATRIUM,biobiiiiiiiiobiiiii,"[(0, 2), (3, 12), (13, 19)]"
1F_SRVC_MR_3F039,0F_SRVC_MR_0F000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
1F_SUPPLY_TO_DALIPANEL,0F_SUPPLY_TO_DALIPANEL,biobiiiiiobiiiiiiiiiii,"[(0, 2), (3, 9), (10, 22)]"
GF_SRVC_MR_3F064,GF_SRVC_MR_0F000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
1F_SRVC_MR_3F043,0F_SRVC_MR_0F000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
1F_SRVC_MR_3F044,0F_SRVC_MR_0F000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_SRVC_MR_3F054,GF_SRVC_MR_0F000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
1F_SRVC_MR_3F022,0F_SRVC_MR_0F000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
1F_SRVC_MR_028,0F_SRVC_MR_000,biobiiiobiiiii,"[(0, 2), (3, 7), (8, 14)]"
1F_SRVC_CLEAN_42108,0F_SRVC_CLEAN_00000,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
1F_SRVC_CLEAN_42122,0F_SRVC_CLEAN_00000,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
1F_SRVC_CLEAN_42104,0F_SRVC_CLEAN_00000,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
1F_SRVC_CLEAN_42138,0F_SRVC_CLEAN_00000,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
1F_SRVC_HDRY_MENWC,0F_SRVC_HDRY_MENWC,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_SRVC_HDRY_FEMWC,0F_SRVC_HDRY_FEMWC,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_SRVC_WATERHTR_MENWC,0F_SRVC_WATERHTR_MENWC,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
1F_SRVC_WATERHTR_FEMWC,0F_SRVC_WATERHTR_FEMWC,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
1F_SRVC_SKSENS_MENWC,0F_SRVC_SKSENS_MENWC,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_SRVC_SKSENS_FEMWC,0F_SRVC_SKSENS_FEMWC,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_SRVC_URSENS_MENWC,0F_SRVC_URSENS_MENWC,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_SRVC_BACKAISLE_Z7,0F_SRVC_BACKAISLE_Z0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_SRVC_WRLS_42108,0F_SRVC_WRLS_00000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_SRVC_BLND_3F002,0F_SRVC_BLND_0F000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_SRVC_BLND_42104,0F_SRVC_BLND_00000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_SRVC_BLND_42104,0F_SRVC_BLND_00000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_SRVC_BLND_42120,0F_SRVC_BLND_00000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_SRVC_BLND_42142,0F_SRVC_BLND_00000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_SRVC_BLND_3F043,0F_SRVC_BLND_0F000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_FCU01_02_06_07,0F_FCU00_00_00_00,biobiiiiobiiiiiii,"[(0, 2), (3, 8), (9, 17)]"
1F_LGHT_RM_3F041_3F042,0F_LGHT_RM_0F000_0F000,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
1F_SRVC_D4D5D12D13,0F_SRVC_D0D0D00D00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_FCU03_04_05_08_09,0F_FCU00_00_00_00_00,biobiiiiobiiiiiiiiii,"[(0, 2), (3, 8), (9, 20)]"
1F_LGHT_MR_3F039_040,0F_LGHT_MR_0F000_000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_SRVC_D3D6D11D14,0F_SRVC_D0D0D00D00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_I1I2I7I8_QR066_065,GF_SRVC_I0I0I0I0_QR000_000,biobiiiobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 26)]"
1F_FCU14_19_20_21_22,0F_FCU00_00_00_00_00,biobiiiiobiiiiiiiiii,"[(0, 2), (3, 8), (9, 20)]"
1F_LGHT_BACKAISLE_Z7,0F_LGHT_BACKAISLE_Z0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_SRVC_D20D21D28,0F_SRVC_D00D00D00,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_SRVC_I9I10I15TOI18I23I24,GF_SRVC_I0I00I00TOI00I00I00,biobiiiobiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 27)]"
GF_SRVC_VESDA,GF_SRVC_VESDA,biobiiiobiiii,"[(0, 2), (3, 7), (8, 13)]"
1F_SRVC_WTRMTR_MENWC,0F_SRVC_WTRMTR_MENWC,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
GF_SRVC_CLEAN_Z5_NEXTFRONT,GF_SRVC_CLEAN_Z0_NEXTFRONT,biobiiiobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 26)]"
GF_SRVC_CLEAN_Z3_NEXTCOFFDK,GF_SRVC_CLEAN_Z0_NEXTCOFFDK,biobiiiobiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 27)]"
GF_SRVC_CLEAN_Z4,GF_SRVC_CLEAN_Z0,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
GF_SRVC_CLEAN_Z2_NEXTDB,GF_SRVC_CLEAN_Z0_NEXTDB,biobiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 23)]"
GF_SRVC_CLEAN_Z6,GF_SRVC_CLEAN_Z0,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
1F_FCU12_15_16_17_18,0F_FCU00_00_00_00_00,biobiiiiobiiiiiiiiii,"[(0, 2), (3, 8), (9, 20)]"
1F_LGHT_F13F14F19TOF22F27F28,0F_LGHT_F00F00F00TOF00F00F00,biobiiiobiiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 28)]"
1F_SRVC_D19D22D27,0F_SRVC_D00D00D00,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
GF_SRVC_I11TOI14I19TOI22,GF_SRVC_I00TOI00I00TOI00,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
1F_FCU10_11_13_23_COLLAB,0F_FCU00_00_00_00_COLLAB,biobiiiiobiiiiiiiiiiiiii,"[(0, 2), (3, 8), (9, 24)]"
1F_LGHT_F3TOF6F11F12_QR37_38,0F_LGHT_F0TOF0F00F00_QR00_00,biobiiiobiiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 28)]"
1F_SRVC_D2D7D10D15,0F_SRVC_D0D0D00D00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_LGHT_MIDAISLE_Z9,0F_LGHT_MIDAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
1F_SRVC_D1D8D9D16,0F_SRVC_D0D0D0D00,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
1F_LGHT_F15TOF18F23TOF26,0F_LGHT_F00TOF00F00TOF00,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
1F_SRVC_D18D23D26,0F_SRVC_D00D00D00,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
1F_LGHT_F1F2F7TOF10_QR35_36,0F_LGHT_F0F0F0TOF00_QR00_00,biobiiiobiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 27)]"
1F_SRVC_D17D24D25,0F_SRVC_D00D00D00,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
1F_LGHT_MR_3F043_044,0F_LGHT_MR_0F000_000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_SRVC_E2E3E6E7,0F_SRVC_E0E0E0E0,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
1F_LGHT_TOPAISLE_Z8,0F_LGHT_TOPAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
1F_SRVC_E1E4E5E8,0F_SRVC_E0E0E0E0,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
1F_LGHT_COLLAB_3F034,0F_LGHT_COLLAB_0F000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_SRVC_F4F5F12F13,0F_SRVC_F0F0F00F00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_LGHT_COLLAB_3F033,0F_LGHT_COLLAB_0F000,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_SRVC_F3F6F11F14,0F_SRVC_F0F0F00F00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_LGHT_MIDAISLE_Z8,0F_LGHT_MIDAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
1F_SRVC_F20F21F28_QR037_038,0F_SRVC_F00F00F00_QR000_000,biobiiiobiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 27)]"
1F_LGHT_E1TOE8,0F_LGHT_E0TOE0,biobiiiobiiiii,"[(0, 2), (3, 7), (8, 14)]"
1F_SRVC_F19F22F27,0F_SRVC_F00F00F00,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
1F_LGHT_FRONTAISLE_Z9,0F_LGHT_FRONTAISLE_Z0,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
1F_SRVC_F2F7F10F15,0F_SRVC_F0F0F00F00,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
1F_LGHT_FRONTAISLE_Z7,0F_LGHT_FRONTAISLE_Z0,biobiiiobiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 21)]"
1F_SRVC_F1F8F9F16,0F_SRVC_F0F0F0F00,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
1F_LGHT_D21D22D27D28_QR29_30,0F_LGHT_D00D00D00D00_QR00_00,biobiiiobiiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 28)]"
1F_SRVC_F18F23F26,0F_SRVC_F00F00F00,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
1F_LGHT_D3TOD6D11TOD14,0F_LGHT_D0TOD0D00TOD00,biobiiiobiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 22)]"
1F_SRVC_F17F24F25,0F_SRVC_F00F00F00,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
1F_LGHT_MIDAISLE_Z7,0F_LGHT_MIDAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
1F_SRVC_QR029_030,0F_SRVC_QR000_000,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
1F_LGHT_D1D2D7TOD10D15TOD18,0F_LGHT_D0D0D0TOD00D00TOD00,biobiiiobiiiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 27)]"
1F_SRVC_QR031_032,0F_SRVC_QR000_000,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
1F_LGHT_D23TOD26_QR31_32,0F_LGHT_D00TOD00_QR00_00,biobiiiobiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 24)]"
1F_SRVC_QR035_036,0F_SRVC_QR000_000,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
1F_LGHT_BACKAISLE_Z7,0F_LGHT_BACKAISLE_Z0,biobiiiobiiiiiiiiiii,"[(0, 2), (3, 7), (8, 20)]"
1F_SRVC_QR037_038,0F_SRVC_QR000_000,biobiiiobiiiiiiii,"[(0, 2), (3, 7), (8, 17)]"
1F_LGHT_MIDAISLE_Z7,0F_LGHT_MIDAISLE_Z0,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
1F_SRVC_OPEN PLAN 42-1-19,0F_SRVC_OPEN PLAN 00-0-00,biobiiiobiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 25)]"
1F_LGHT_MR_3F022,0F_LGHT_MR_0F000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
1F_SRVC_OPEN PLAN 41-1-29,0F_SRVC_OPEN PLAN 00-0-00,biobiiiobiiiiiiiiiiiiiiii,"[(0, 2), (3, 7), (8, 25)]"
1F_LGHT_FEMWC,0F_LGHT_FEMWC,biobiiiobiiii,"[(0, 2), (3, 7), (8, 13)]"
1F_SRVC_COLLAB_3F33,0F_SRVC_COLLAB_0F00,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
1F_LGHT_MENWC,0F_LGHT_MENWC,biobiiiobiiii,"[(0, 2), (3, 7), (8, 13)]"
1F_SRVC_COLLAB_3F33,0F_SRVC_COLLAB_0F00,biobiiiobiiiiiiiiii,"[(0, 2), (3, 7), (8, 19)]"
1F_LGHT_MR_3F028,0F_LGHT_MR_0F000,biobiiiobiiiiiii,"[(0, 2), (3, 7), (8, 16)]"
1F_SRVC_BLND_3F043,0F_SRVC_BLND_0F000,biobiiiobiiiiiiiii,"[(0, 2), (3, 7), (8, 18)]"
GF_SRVC_H23H24,GF_SRVC_H00H00,biobiiiobiiiii,"[(0, 2), (3, 7), (8, 14)]"
1F_FCU_3P_INST_KW,0F_FCU_0P_INST_KW,biobiiiiiiiiiiiii,"[(0, 2), (3, 17)]"
1F_FCU_3P_MAX_KW,0F_FCU_0P_MAX_KW,biobiiiiiiiiiiii,"[(0, 2), (3, 16)]"
1F_FCU_FREQUENCY,0F_FCU_FREQUENCY,biobiiiiiiiiiiii,"[(0, 2), (3, 16)]"
1F_FCU_LINE_VOLTAGE,0F_FCU_LINE_VOLTAGE,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
1F_FCU_PH1_CURRENT,0F_FCU_PH0_CURRENT,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
1F_FCU_PH2_CURRENT,0F_FCU_PH0_CURRENT,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
1F_FCU_PH3_CURRENT,0F_FCU_PH0_CURRENT,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
1F_FCU_POWER_FACTOR,0F_FCU_POWER_FACTOR,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
1F_LIGHT_3P_AVG15_KW,0F_LIGHT_0P_AVG00_KW,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
1F_LIGHT_3P_INST_KW,0F_LIGHT_0P_INST_KW,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
1F_LIGHT_3P_MAX_KW,0F_LIGHT_0P_MAX_KW,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
1F_LIGHT_FREQUENCY,0F_LIGHT_FREQUENCY,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
1F_LIGHT_LINE_VOLTAGE,0F_LIGHT_LINE_VOLTAGE,biobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 21)]"
1F_LIGHT_PH1_CURRENT,0F_LIGHT_PH0_CURRENT,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
1F_LIGHT_PH2_CURRENT,0F_LIGHT_PH0_CURRENT,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
1F_LIGHT_PH3_CURRENT,0F_LIGHT_PH0_CURRENT,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
1F_LIGHT_POWER_FACTOR,0F_LIGHT_POWER_FACTOR,biobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 21)]"
1F_SRVC_3P_AVG15_KW,0F_SRVC_0P_AVG00_KW,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
1F_SRVC_3P_INST_KW,0F_SRVC_0P_INST_KW,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
1F_SRVC_3P_MAX_KW,0F_SRVC_0P_MAX_KW,biobiiiiiiiiiiiii,"[(0, 2), (3, 17)]"
1F_SRVC_FREQUENCY,0F_SRVC_FREQUENCY,biobiiiiiiiiiiiii,"[(0, 2), (3, 17)]"
1F_SRVC_LINE_VOLTAGE,0F_SRVC_LINE_VOLTAGE,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
1F_SRVC_PH1_CURRENT,0F_SRVC_PH0_CURRENT,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
1F_SRVC_PH2_CURRENT,0F_SRVC_PH0_CURRENT,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
1F_SRVC_PH3_CURRENT,0F_SRVC_PH0_CURRENT,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
1F_SRVC_POWER_FACTOR,0F_SRVC_POWER_FACTOR,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
GF_FCU_3P_AVG15_KW,GF_FCU_0P_AVG00_KW,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_FCU_3P_INST_KW,GF_FCU_0P_INST_KW,biobiiiiiiiiiiiii,"[(0, 2), (3, 17)]"
GF_FCU_3P_MAX_KW,GF_FCU_0P_MAX_KW,biobiiiiiiiiiiii,"[(0, 2), (3, 16)]"
GF_FCU_FREQUENCY,GF_FCU_FREQUENCY,biobiiiiiiiiiiii,"[(0, 2), (3, 16)]"
GF_FCU_LINE_VOLTAGE,GF_FCU_LINE_VOLTAGE,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_FCU_PH1_CURRENT,GF_FCU_PH0_CURRENT,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_FCU_PH2_CURRENT,GF_FCU_PH0_CURRENT,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_FCU_PH3_CURRENT,GF_FCU_PH0_CURRENT,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_FCU_POWER_FACTOR,GF_FCU_POWER_FACTOR,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_LIGHT_3P_AVG15_KW,GF_LIGHT_0P_AVG00_KW,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
GF_LIGHT_3P_INST_KW,GF_LIGHT_0P_INST_KW,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_LIGHT_3P_MAX_KW,GF_LIGHT_0P_MAX_KW,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_LIGHT_FREQUENCY,GF_LIGHT_FREQUENCY,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_LIGHT_LINE_VOLTAGE,GF_LIGHT_LINE_VOLTAGE,biobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 21)]"
GF_LIGHT_PH1_CURRENT,GF_LIGHT_PH0_CURRENT,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
GF_LIGHT_PH2_CURRENT,GF_LIGHT_PH0_CURRENT,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
GF_LIGHT_PH3_CURRENT,GF_LIGHT_PH0_CURRENT,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
GF_LIGHT_POWER_FACTOR,GF_LIGHT_POWER_FACTOR,biobiiiiiiiiiiiiiiiii,"[(0, 2), (3, 21)]"
GF_SRVC_3P_AVG15_KW,GF_SRVC_0P_AVG00_KW,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_SRVC_3P_INST_KW,GF_SRVC_0P_INST_KW,biobiiiiiiiiiiiiii,"[(0, 2), (3, 18)]"
GF_SRVC_3P_MAX_KW,GF_SRVC_0P_MAX_KW,biobiiiiiiiiiiiii,"[(0, 2), (3, 17)]"
GF_SRVC_FREQUENCY,GF_SRVC_FREQUENCY,biobiiiiiiiiiiiii,"[(0, 2), (3, 17)]"
GF_SRVC_LINE_VOLTAGE,GF_SRVC_LINE_VOLTAGE,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
GF_SRVC_PH1_CURRENT,GF_SRVC_PH0_CURRENT,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_SRVC_PH2_CURRENT,GF_SRVC_PH0_CURRENT,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_SRVC_PH3_CURRENT,GF_SRVC_PH0_CURRENT,biobiiiiiiiiiiiiiii,"[(0, 2), (3, 19)]"
GF_SRVC_POWER_FACTOR,GF_SRVC_POWER_FACTOR,biobiiiiiiiiiiiiiiii,"[(0, 2), (3, 20)]"
1F_FCU_KWH,0F_FCU_KWH,biobiiiiii,"[(0, 2), (3, 10)]"
1F_LIGHT_KWH,0F_LIGHT_KWH,biobiiiiiiii,"[(0, 2), (3, 12)]"
1F_SRVC_KWH,0F_SRVC_KWH,biobiiiiiii,"[(0, 2), (3, 11)]"
GF_FCU_KWH,GF_FCU_KWH,biobiiiiii,"[(0, 2), (3, 10)]"
GF_LIGHT_KWH,GF_LIGHT_KWH,biobiiiiiiii,"[(0, 2), (3, 12)]"
GF_SRVC_KWH,GF_SRVC_KWH,biobiiiiiii,"[(0, 2), (3, 11)]"
